number,datetime,name,address,coordinates,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure,bike_stands,available_bike_stands
11,2024-04-19 21:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",9.4,44,-2.2,5.1,0,0.0,976.4,20,10
11,2024-04-20 00:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",7.3,53,-1.7,3.7,0,0.0,975.6,20,9
11,2024-04-20 00:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",7.0,60,-0.3,3.7,0,0.0,975.3,20,8
11,2024-04-20 01:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",6.4,63,-0.2,3.6,0,0.0,974.9,20,6
11,2024-04-20 02:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",5.4,77,1.7,3.1,0,0.0,975.2,20,6
11,2024-04-20 02:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",5.4,77,1.7,3.1,0,0.0,975.2,20,6
11,2024-04-20 03:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",4.7,74,0.5,2.3,0,0.0,974.8,20,5
11,2024-04-20 04:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",5.2,71,0.4,2.7,0,0.0,974.7,20,4
11,2024-04-20 05:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",5.6,71,0.7,2.8,0,0.0,975.0,20,4
11,2024-04-20 06:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",5.0,75,0.9,2.1,1,0.0,975.0,20,2
11,2024-04-20 07:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",5.0,77,1.3,2.3,2,0.0,976.2,20,2
11,2024-04-20 08:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",6.7,72,2.0,4.2,3,0.0,976.4,20,2
11,2024-04-20 09:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",8.7,65,2.5,6.3,2,0.0,977.5,20,2
11,2024-04-20 10:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",10.6,58,2.6,8.0,1,0.0,977.7,20,8
11,2024-04-20 11:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",12.0,47,1.0,9.8,0,0.0,978.1,20,5
11,2024-04-20 12:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",13.2,39,-0.4,10.7,28,0.0,978.3,20,5
11,2024-04-20 13:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",13.7,42,1.0,12.1,58,0.0,978.1,20,0
11,2024-04-20 14:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",11.6,50,1.5,8.2,87,0.0,979.1,20,0
11,2024-04-20 15:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",12.8,49,2.3,10.7,90,0.0,978.5,20,2
11,2024-04-20 16:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",12.6,46,1.2,8.8,94,0.0,978.4,20,2
11,2024-04-20 17:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",13.2,40,-0.1,9.1,97,0.0,979.1,20,2
11,2024-04-20 18:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",12.3,39,-1.3,7.6,95,0.0,979.5,20,0
11,2024-04-20 19:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",11.0,42,-1.4,6.4,92,0.0,980.4,20,1
11,2024-04-20 20:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",10.1,43,-2.0,6.2,97,0.0,980.9,20,1
11,2024-04-20 21:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",8.7,51,-0.9,5.7,68,0.0,981.7,20,1
11,2024-04-21 00:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",5.9,66,0.0,3.3,7,0.0,983.5,20,3
11,2024-04-21 00:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",6.1,62,-0.7,3.1,7,0.0,983.2,20,4
11,2024-04-21 01:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",5.5,64,-0.8,2.4,3,0.0,983.6,20,6
11,2024-04-21 02:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",4.4,68,-1.0,1.5,0,0.0,983.2,20,5
11,2024-04-21 02:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",4.4,68,-1.0,1.5,0,0.0,983.2,20,5
11,2024-04-21 03:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",4.0,70,-1.0,1.3,0,0.0,983.3,20,4
11,2024-04-21 04:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",3.6,72,-1.0,0.9,0,0.0,983.3,20,4
11,2024-04-21 05:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",2.3,81,-0.7,-0.4,0,0.0,983.4,20,5
11,2024-04-21 06:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",1.8,81,-1.1,-0.8,0,0.0,983.2,20,5
11,2024-04-21 07:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",1.8,81,-1.1,-0.9,0,0.0,983.3,20,6
11,2024-04-21 08:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",3.7,81,0.8,1.3,0,0.0,983.5,20,12
11,2024-04-21 09:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",6.1,65,0.0,3.4,0,0.0,982.8,20,15
11,2024-04-21 10:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",7.9,58,0.1,5.2,0,0.0,983.3,20,16
11,2024-04-21 11:00:00,PARTIZANSKA C. - CANKARJEVA UL.,Partizanska c. 13,"{'lat': 46.56056, 'lng': 15.652935}",9.3,47,-1.5,5.8,0,0.0,983.1,20,16
