number,datetime,name,address,coordinates,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure,bike_stands,available_bike_stands
9,2024-04-17 20:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",9.6,71,4.6,8.1,100,0.0,974.2,20,14
9,2024-04-17 21:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",9.1,75,4.9,7.3,95,0.0,974.8,20,17
9,2024-04-18 00:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",8.3,58,0.5,5.1,56,0.0,975.7,20,17
9,2024-04-18 00:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",8.1,59,0.6,4.8,56,0.0,975.5,20,16
9,2024-04-18 01:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",7.6,69,2.3,4.9,28,0.0,975.6,20,16
9,2024-04-18 02:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",7.1,74,2.8,4.0,0,0.0,975.3,20,16
9,2024-04-18 02:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",7.1,74,2.8,4.0,0,0.0,975.3,20,16
9,2024-04-18 03:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",7.0,73,2.5,4.6,0,0.0,975.8,20,15
9,2024-04-18 04:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",6.2,79,2.8,3.8,0,0.0,975.7,20,17
9,2024-04-18 05:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",5.5,86,3.4,3.6,0,0.0,975.9,20,11
9,2024-04-18 06:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",5.2,88,3.4,3.2,0,0.0,976.0,20,5
9,2024-04-18 07:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",5.6,85,3.3,3.2,0,0.0,976.5,20,6
9,2024-04-18 08:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",7.0,80,3.8,5.1,0,0.0,976.8,20,9
9,2024-04-18 09:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",7.6,78,4.0,5.7,13,0.0,977.2,20,11
9,2024-04-18 10:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",8.8,70,3.6,7.1,26,0.0,977.9,20,6
9,2024-04-18 11:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",10.6,48,0.0,7.2,39,0.0,977.7,20,11
9,2024-04-18 12:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",10.3,56,1.9,7.2,75,0.0,978.4,20,9
9,2024-04-18 13:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",11.1,53,1.9,8.6,83,0.0,978.1,20,8
9,2024-04-18 14:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",8.4,70,3.2,5.7,90,0.0,979.0,20,15
9,2024-04-18 15:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",9.6,63,2.9,6.6,92,0.0,979.1,20,20
9,2024-04-18 16:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",10.0,56,1.6,7.6,95,0.0,979.0,20,12
9,2024-04-18 17:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",10.2,54,1.3,7.5,97,0.0,979.3,20,13
9,2024-04-18 18:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",10.5,54,1.6,7.9,89,0.0,979.7,20,12
9,2024-04-18 19:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",10.1,58,2.2,7.6,88,0.0,980.2,20,11
9,2024-04-18 20:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",8.7,63,2.0,5.8,84,0.0,980.9,20,12
9,2024-04-18 21:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",8.0,72,3.2,5.5,59,0.0,981.6,20,13
9,2024-04-19 00:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",6.4,80,3.2,4.0,7,0.0,983.1,20,13
9,2024-04-19 00:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",5.4,90,3.9,3.4,7,0.0,983.1,20,13
9,2024-04-19 01:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",5.1,89,3.5,3.0,3,0.0,983.5,20,12
9,2024-04-19 02:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",4.5,80,1.4,1.8,0,0.0,983.6,20,12
9,2024-04-19 02:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",4.5,80,1.4,1.8,0,0.0,983.6,20,12
9,2024-04-19 03:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",3.7,80,0.5,0.9,0,0.0,983.3,20,11
9,2024-04-19 04:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",2.6,85,0.4,-0.1,0,0.0,983.9,20,12
9,2024-04-19 05:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",2.7,82,-0.0,-0.1,0,0.0,983.8,20,10
9,2024-04-19 06:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",2.4,82,-0.3,-0.5,0,0.0,984.1,20,8
9,2024-04-19 07:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",2.2,87,0.2,-0.5,0,0.0,984.2,20,6
9,2024-04-19 08:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",4.8,75,0.8,2.6,0,0.0,983.8,20,8
9,2024-04-19 09:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",7.1,63,0.6,4.5,0,0.0,984.1,20,6
9,2024-04-19 10:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",8.9,56,0.6,6.1,0,0.0,983.7,20,2
9,2024-04-19 11:00:00,NKBM - TRG LEONA ŠTUKLJA,Ulica slovenske osamosvojitve 5,"{'lat': 46.558519, 'lng': 15.649072}",10.0,51,0.3,7.9,0,0.0,983.0,20,9
