number,datetime,name,address,coordinates,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure,bike_stands,available_bike_stands
6,2024-04-14 01:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",15.1,65,8.6,14.4,0,0.0,991.9,20,8
6,2024-04-14 03:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",12.2,77,8.3,11.4,0,0.0,990.8,20,10
6,2024-04-14 04:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",12.6,73,7.9,11.8,0,0.0,990.8,20,10
6,2024-04-14 05:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",12.1,75,7.8,11.2,0,0.0,990.3,20,11
6,2024-04-14 06:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",11.3,80,8.0,10.5,0,0.0,990.0,20,12
6,2024-04-14 08:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",11.9,83,9.1,11.0,0,0.0,989.7,20,11
6,2024-04-14 11:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",22.8,50,11.8,23.3,0,0.0,989.8,20,12
6,2024-04-14 14:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",29.1,31,10.3,28.8,0,0.0,988.0,20,18
6,2024-04-14 21:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",19.9,42,6.6,18.6,0,0.0,983.6,20,5
6,2024-04-15 00:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",16.6,54,7.3,15.2,0,0.0,983.6,20,5
6,2024-04-15 03:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",14.4,67,8.3,13.7,0,0.0,982.5,20,5
6,2024-04-15 04:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",13.9,70,8.5,13.3,0,0.0,981.5,20,5
6,2024-04-15 05:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",12.6,79,9.1,12.1,0,0.0,981.1,20,5
6,2024-04-15 06:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",11.9,78,8.2,11.2,0,0.0,979.9,20,7
6,2024-04-15 07:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",12.5,70,7.2,11.7,0,0.0,979.7,20,7
6,2024-04-15 08:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",13.9,68,8.1,12.8,0,0.0,979.0,20,8
6,2024-04-15 09:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",17.8,53,8.0,16.3,0,0.1,979.2,20,0
6,2024-04-15 10:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",22.0,47,10.2,21.0,0,0.1,979.1,20,4
6,2024-04-15 11:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",24.5,39,9.7,24.5,0,0.1,978.7,20,5
6,2024-04-15 12:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",26.0,36,9.8,26.3,0,0.1,978.4,20,11
6,2024-04-15 13:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",27.5,34,10.2,28.6,0,0.1,977.4,20,12
6,2024-04-15 14:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",27.5,30,8.4,25.7,0,0.1,976.9,20,20
6,2024-04-15 15:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",28.0,27,7.2,25.6,0,0.1,975.9,20,20
6,2024-04-15 16:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",27.0,30,8.0,24.4,0,0.1,975.1,20,12
6,2024-04-15 17:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",25.8,29,6.4,23.2,0,0.1,975.0,20,18
6,2024-04-15 18:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",23.9,33,6.6,21.1,0,0.1,973.6,20,14
6,2024-04-15 19:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",22.5,37,7.0,19.7,0,0.1,973.5,20,13
6,2024-04-15 20:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",21.7,35,5.6,18.8,0,0.1,972.9,20,20
6,2024-04-15 21:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",21.0,36,5.3,18.4,0,0.1,972.7,20,20
6,2024-04-16 00:00:00,POŠTA - SLOMŠKOV TRG,Slomškov trg 10,"{'lat': 46.558924, 'lng': 15.644443}",16.2,60,8.4,14.4,0,0.1,971.7,20,15
