number,datetime,name,address,coordinates,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure,bike_stands,available_bike_stands
18,2024-04-15 03:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",13.0,75,8.6,12.2,0,0.0,981.6,20,2
18,2024-04-15 04:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",12.6,78,8.9,12.0,0,0.0,980.6,20,3
18,2024-04-15 05:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",13.4,70,8.0,12.6,0,0.0,980.3,20,4
18,2024-04-15 06:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",13.3,66,7.0,12.3,0,0.1,979.1,20,14
18,2024-04-15 07:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",13.5,65,7.0,12.4,0,0.1,979.0,20,18
18,2024-04-15 08:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",15.7,63,8.6,14.9,0,0.1,978.3,20,19
18,2024-04-15 09:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",18.5,57,9.8,17.5,0,0.1,978.6,20,20
18,2024-04-15 10:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",22.4,48,10.8,21.4,0,0.1,978.3,20,18
18,2024-04-15 11:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",24.7,41,10.6,25.0,0,0.1,978.0,20,19
18,2024-04-15 12:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",26.8,36,10.4,27.7,0,0.1,977.7,20,11
18,2024-04-15 13:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",27.8,34,10.5,28.1,0,0.1,976.8,20,15
18,2024-04-15 14:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",27.6,30,8.5,25.9,0,0.1,976.2,20,10
18,2024-04-15 15:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",28.0,27,7.2,25.4,0,0.1,975.2,20,6
18,2024-04-15 16:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",26.9,31,8.3,24.3,0,0.1,974.5,20,0
18,2024-04-15 17:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",25.5,30,6.6,22.6,0,0.1,974.2,20,10
18,2024-04-15 18:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",23.6,34,6.8,20.5,0,0.1,972.9,20,9
18,2024-04-15 19:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",22.2,37,6.8,18.7,0,0.1,972.6,20,5
18,2024-04-15 20:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",21.5,34,4.9,17.6,0,0.1,972.1,20,4
18,2024-04-15 21:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",20.8,36,5.2,17.1,0,0.1,971.8,20,5
18,2024-04-16 00:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",16.4,58,8.1,15.0,0,0.1,970.7,20,5
18,2024-04-16 00:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",19.6,43,6.7,16.9,0,0.1,970.8,20,5
18,2024-04-16 01:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",16.6,57,8.0,14.8,0,0.1,970.8,20,5
18,2024-04-16 02:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",14.3,73,9.5,12.4,0,0.1,971.6,20,5
18,2024-04-16 02:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",14.3,73,9.5,12.4,0,0.1,971.6,20,5
18,2024-04-16 03:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",13.0,79,9.4,11.5,0,0.1,971.7,20,5
18,2024-04-16 04:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",12.7,81,9.5,11.9,0,0.1,971.1,20,5
18,2024-04-16 05:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",12.4,82,9.4,11.2,0,0.1,971.0,20,6
18,2024-04-16 06:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",12.6,82,9.6,11.5,23,0.1,969.9,20,10
18,2024-04-16 07:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",13.3,80,9.9,12.5,45,0.1,970.0,20,15
18,2024-04-16 08:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",12.6,86,10.3,11.2,16,0.1,969.9,20,8
18,2024-04-16 09:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",11.8,87,9.7,9.6,44,0.1,970.3,20,9
18,2024-04-16 10:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",8.2,81,5.1,5.2,72,0.1,972.9,20,10
18,2024-04-16 11:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",7.5,83,4.8,4.8,100,0.1,974.9,20,10
18,2024-04-16 12:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",7.4,77,3.6,4.3,100,0.6,974.5,20,11
18,2024-04-16 13:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",6.8,78,3.2,3.8,100,0.6,974.3,20,11
18,2024-04-16 14:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",3.5,87,1.5,1.4,100,0.6,976.5,20,11
18,2024-04-16 15:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",3.1,88,1.3,0.8,100,0.6,975.9,20,9
18,2024-04-16 16:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",2.7,90,1.2,-0.2,100,0.6,975.5,20,11
18,2024-04-16 17:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",4.4,78,0.9,1.5,100,1.5,976.6,20,11
18,2024-04-16 18:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",4.8,81,1.8,2.1,100,0.4,976.1,20,13
18,2024-04-16 19:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",4.3,85,2.0,1.4,98,0.1,975.7,20,11
18,2024-04-16 20:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",3.7,84,1.2,0.6,97,0.0,975.9,20,13
18,2024-04-16 21:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",4.0,84,1.5,1.5,86,0.0,976.4,20,12
18,2024-04-17 00:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",4.2,85,1.9,1.9,48,0.0,974.4,20,12
18,2024-04-17 00:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",4.0,86,1.8,1.8,48,0.0,974.3,20,12
18,2024-04-17 01:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",4.7,87,2.7,2.7,30,0.0,973.9,20,12
18,2024-04-17 02:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",4.5,87,2.5,2.5,0,0.0,973.6,20,12
18,2024-04-17 02:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",4.5,87,2.5,2.5,0,0.0,973.6,20,11
18,2024-04-17 03:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",4.0,83,1.4,1.7,0,0.0,973.0,20,9
18,2024-04-17 04:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",3.0,90,1.5,0.6,0,0.0,972.5,20,9
18,2024-04-17 05:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",2.0,99,1.8,-0.2,0,0.0,971.2,20,9
18,2024-04-17 06:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",2.7,89,1.0,0.1,0,0.0,971.9,20,14
18,2024-04-17 07:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",2.1,95,1.4,-0.3,0,0.0,972.1,20,18
18,2024-04-17 08:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",4.2,85,1.9,1.7,0,0.0,972.2,20,20
18,2024-04-17 09:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",7.1,76,3.1,5.0,2,0.0,972.7,20,20
18,2024-04-17 10:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",7.8,80,4.6,5.6,4,0.0,973.2,20,20
18,2024-04-17 11:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",9.2,76,5.2,8.1,6,0.0,973.3,20,13
18,2024-04-17 12:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",10.9,67,5.0,9.7,40,0.0,972.8,20,16
18,2024-04-17 13:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",11.9,62,4.9,10.3,70,0.0,972.0,20,18
18,2024-04-17 14:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",11.8,62,4.8,10.7,100,0.0,972.2,20,10
18,2024-04-17 15:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",12.9,54,3.8,10.7,100,0.0,971.6,20,9
18,2024-04-17 16:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",12.8,54,3.7,9.6,100,0.0,971.0,20,11
18,2024-04-17 17:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",11.6,64,5.0,8.3,100,0.0,971.6,20,10
18,2024-04-17 18:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",10.8,65,4.5,8.0,100,0.0,971.7,20,10
18,2024-04-17 19:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",9.6,83,6.8,7.6,100,0.0,973.0,20,14
18,2024-04-17 20:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",8.9,75,4.7,7.6,100,0.0,973.9,20,9
18,2024-04-17 21:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",8.2,79,4.8,6.2,97,0.0,974.5,20,9
18,2024-04-18 00:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",7.9,61,0.8,5.0,62,0.0,975.5,20,5
18,2024-04-18 00:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",7.7,62,0.9,4.4,62,0.0,975.2,20,0
18,2024-04-18 01:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",7.1,72,2.3,4.2,34,0.0,975.4,20,0
18,2024-04-18 02:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",6.8,75,2.6,3.4,0,0.0,975.0,20,0
18,2024-04-18 02:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",6.8,75,2.6,3.4,0,0.0,975.0,20,0
18,2024-04-18 03:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",6.6,75,2.4,4.0,0,0.0,975.4,20,0
18,2024-04-18 04:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",5.5,81,2.5,2.9,0,0.0,975.4,20,1
18,2024-04-18 05:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",5.0,86,2.9,2.8,0,0.0,975.5,20,1
18,2024-04-18 06:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",4.6,89,2.9,2.5,0,0.0,975.6,20,11
18,2024-04-18 07:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",5.4,86,3.2,2.8,0,0.0,976.2,20,16
18,2024-04-18 08:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",7.1,79,3.7,4.8,3,0.0,976.4,20,9
18,2024-04-18 09:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",8.0,77,4.2,6.0,28,0.0,976.8,20,14
18,2024-04-18 10:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",8.7,75,4.5,7.0,52,0.0,977.5,20,18
18,2024-04-18 11:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",10.5,52,1.1,7.3,77,0.0,977.3,20,8
18,2024-04-18 12:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",10.6,55,1.9,7.4,96,0.0,978.0,20,9
18,2024-04-18 13:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",11.2,56,2.7,9.3,98,0.0,977.9,20,6
18,2024-04-18 14:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",8.1,74,3.7,6.1,100,0.0,978.7,20,5
18,2024-04-18 15:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",9.4,69,4.0,7.3,100,0.0,978.8,20,9
18,2024-04-18 16:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",10.0,60,2.5,7.7,100,0.0,978.6,20,12
18,2024-04-18 17:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",10.1,56,1.7,7.7,100,0.0,979.0,20,16
18,2024-04-18 18:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",10.2,58,2.3,7.8,99,0.0,979.4,20,15
18,2024-04-18 19:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",9.7,62,2.7,7.1,89,0.0,979.8,20,14
18,2024-04-18 20:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",8.1,67,2.3,5.3,84,0.0,980.6,20,15
18,2024-04-18 21:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",7.1,76,3.2,4.4,56,0.0,981.2,20,12
18,2024-04-19 00:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",5.7,83,3.0,3.1,0,0.0,982.9,20,11
18,2024-04-19 00:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",5.2,89,3.5,2.8,0,0.0,982.8,20,11
18,2024-04-19 01:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",4.8,89,3.1,2.4,0,0.0,983.2,20,11
18,2024-04-19 02:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",4.5,76,0.6,1.4,0,0.0,983.2,20,13
18,2024-04-19 02:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",4.5,76,0.6,1.4,0,0.0,983.2,20,13
18,2024-04-19 03:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",3.5,78,0.0,0.4,0,0.0,982.9,20,13
18,2024-04-19 04:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",2.8,82,-0.0,-0.3,0,0.0,983.6,20,13
18,2024-04-19 05:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",2.8,81,-0.2,-0.4,0,0.0,983.5,20,13
18,2024-04-19 06:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",2.5,80,-0.6,-0.7,0,0.0,983.6,20,20
18,2024-04-19 07:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",2.4,85,0.1,-0.5,0,0.0,983.8,20,13
18,2024-04-19 08:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",5.7,72,1.0,3.2,0,0.0,983.4,20,16
18,2024-04-19 09:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",8.1,55,-0.4,5.2,0,0.0,983.6,20,17
18,2024-04-19 10:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",9.2,56,0.8,6.6,0,0.0,983.3,20,16
18,2024-04-19 11:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",10.2,51,0.5,8.2,0,0.0,982.6,20,19
18,2024-04-19 12:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",11.1,49,0.7,9.3,5,0.0,982.4,20,19
18,2024-04-19 13:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",11.9,53,2.6,10.6,11,0.0,981.7,20,15
18,2024-04-19 14:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",12.4,47,1.4,10.1,16,0.0,981.4,20,16
18,2024-04-19 15:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",12.5,50,2.4,9.9,17,0.0,979.5,20,18
18,2024-04-19 16:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",13.4,39,-0.3,10.2,18,0.0,978.3,20,16
18,2024-04-19 17:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",13.0,38,-1.0,8.5,19,0.0,977.7,20,17
18,2024-04-19 18:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",12.3,42,-0.2,8.1,13,0.0,977.1,20,20
18,2024-04-19 19:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",11.5,46,0.3,7.2,0,0.0,976.3,20,17
18,2024-04-19 21:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",10.0,40,-3.0,6.6,0,0.0,975.8,20,15
18,2024-04-20 00:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",6.5,62,-0.3,4.1,0,0.0,975.2,20,16
18,2024-04-20 00:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",6.1,66,0.2,3.8,0,0.0,975.0,20,15
18,2024-04-20 01:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",5.3,68,-0.1,2.8,0,0.0,974.6,20,15
18,2024-04-20 02:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",3.8,79,0.5,1.4,0,0.0,974.6,20,17
18,2024-04-20 02:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",3.8,79,0.5,1.4,0,0.0,974.6,20,17
18,2024-04-20 03:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",4.6,70,-0.4,1.7,0,0.0,974.2,20,17
18,2024-04-20 04:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",6.9,58,-0.8,3.0,0,0.0,974.2,20,16
18,2024-04-20 05:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",7.1,62,0.3,3.2,0,0.0,974.6,20,17
18,2024-04-20 06:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",6.9,64,0.6,3.6,1,0.0,974.6,20,18
18,2024-04-20 07:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",5.4,79,2.1,3.0,2,0.0,975.8,20,20
18,2024-04-20 08:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",7.4,75,3.3,5.4,3,0.0,975.9,20,19
18,2024-04-20 09:00:00,LIDL - KOROŠKA C.,Koroška cesta 173,"{'lat': 46.565603, 'lng': 15.623133}",10.0,62,3.1,8.1,15,0.0,977.1,20,19
